2020-02-15,-11,-4,-45,-18,-4,2
2020-02-16,-5,-8,-33,-11,-1,1
2020-02-17,4,-1,4,-8,-15,3
2020-02-18,9,-1,4,-13,-15,3
2020-02-19,0,-4,-30,-16,-12,3
2020-02-20,1,-3,8,-11,-10,3
2020-02-21,-3,-1,-10,-12,-11,2
2020-02-22,-4,1,-20,-3,-1,1
2020-02-23,-5,1,17,-3,0,0
2020-02-24,-5,3,-10,-4,0,1
2020-02-25,-3,6,0,-2,1,0
2020-02-26,-3,1,5,-7,1,0
2020-02-27,-1,1,9,-2,0,0
2020-02-28,-2,2,-12,-4,-1,0
2020-02-29,-2,1,-31,-6,1,1
2020-03-01,2,-1,2,0,-3,0
2020-03-02,3,4,4,-1,1,0
2020-03-03,2,2,15,4,2,0
2020-03-04,5,1,39,-1,1,0
2020-03-05,0,2,17,-3,1,0
2020-03-06,-1,3,12,-3,2,0
2020-03-07,-1,3,-6,-1,1,0
2020-03-08,1,1,3,-3,-3,0
2020-03-09,-5,4,-21,-8,1,1
2020-03-10,3,8,4,-1,1,1
2020-03-11,-2,9,-18,-6,0,2
2020-03-12,0,24,-21,-14,-1,2
2020-03-13,-4,17,7,-12,-2,2
2020-03-14,-13,6,-31,-26,-3,4
2020-03-15,-16,3,11,-23,-3,3
2020-03-16,-1,20,-4,-28,-19,7
2020-03-17,-16,3,-21,-50,-51,17
2020-03-18,-18,8,9,-37,-18,10
2020-03-19,-17,12,36,-32,-19,10
2020-03-20,-25,4,31,-40,-22,12
2020-03-21,-39,8,-22,-38,-22,11
2020-03-22,-50,-12,9,-32,-29,
2020-03-23,-35,-8,-17,-50,-34,15
2020-03-24,-60,-16,-46,-58,-47,21
2020-03-25,-66,-22,-50,-63,-55,24
2020-03-26,-67,-24,-42,-64,-59,26
2020-03-27,-68,-24,-50,-66,-60,27
2020-03-28,-75,-29,-64,-63,-51,
2020-03-29,-82,-45,-66,-65,-47,
2020-03-30,-69,-31,-65,-68,-62,25
2020-03-31,-68,-29,-52,-66,-63,26
2020-04-01,-66,-28,-61,-71,-63,27
2020-04-02,-68,-29,-57,-70,-64,28
2020-04-03,-70,-25,-59,-69,-63,28
2020-04-04,-75,-25,-70,-65,-51,
2020-04-05,-80,-39,-74,-66,-47,
2020-04-06,-66,-23,-58,-68,-61,25
2020-04-07,-67,-20,-50,-57,-62,26
2020-04-08,-66,-18,-50,-63,-62,25
2020-04-09,-62,-12,-51,-64,-63,26
2020-04-10,-67,-18,-57,-63,-65,28
2020-04-11,-72,-17,-66,-55,-47,18
2020-04-12,-91,-64,-77,-60,-52,
2020-04-13,-75,-38,-52,-71,-81,31
2020-04-14,-67,-21,-48,-63,-74,28
2020-04-15,-64,-15,-48,-59,-64,26
2020-04-16,-64,-19,-47,-58,-64,27
2020-04-17,-65,-21,-52,-61,-64,27
2020-04-18,-73,-29,-66,,-46,18
2020-04-19,-77,-40,-61,,-43,
2020-04-20,-62,-26,-41,,-58,24
2020-04-21,-63,-24,-36,,-59,24
2020-04-22,-63,-25,-19,,-59,25
2020-04-23,-62,-22,-12,,-59,25
2020-04-24,-65,-23,-4,,-58,25
2020-04-25,-71,-25,-31,,-42,16
2020-04-26,-73,-38,-34,,-37,
2020-04-27,-59,-25,-12,,-56,23
2020-04-28,-61,-24,-16,,-56,21
2020-04-29,-65,-26,-39,,-57,25
2020-04-30,-65,-23,-32,,-56,25
2020-05-01,-65,-24,-23,,-57,26
2020-05-02,-71,-26,-20,,-41,16
